-5.59469,-3.09331
-5.59434,-3.09474
-5.59434,-3.09616
-5.59434,-3.09794
-5.59434,-3.09936
-5.59434,-3.10043
-5.59469,-3.1015
-5.5954,-3.10293
-5.59612,-3.10364
-5.59718,-3.10471
-5.59861,-3.10542
-5.60039,-3.10648
-5.60181,-3.1072
-5.60324,-3.10755
-5.6043,-3.10826
-5.60537,-3.10862
-5.60644,-3.10933
-5.60786,-3.10969
-5.60929,-3.11004
-5.61071,-3.1104
-5.61178,-3.1104
-5.6132,-3.1104
-5.61463,-3.1104
-5.61641,-3.1104
-5.61748,-3.1104
-5.61854,-3.1104
-5.61926,-3.1104
-5.61961,-3.1104
-5.61228,-3.09996
-5.61228,-3.09996
-5.61351,-3.09996
-5.61406,-3.09996
-5.61475,-3.09996
-5.61557,-3.09996
-5.61626,-3.09996
-5.61694,-3.09996
-5.61749,-3.09983
-5.61804,-3.09969
-5.61859,-3.09941
-5.61914,-3.09914
-5.61969,-3.09873
-5.62024,-3.09832
-5.62079,-3.09777
-5.6212,-3.09722
-5.62161,-3.09667
-5.62189,-3.09598
-5.62216,-3.09543
-5.62243,-3.09475
-5.62257,-3.09406
-5.62257,-3.09338
-5.62257,-3.09269
-5.6223,-3.092
-5.62189,-3.09145
-5.62134,-3.0909
-5.62079,-3.09036
-5.6201,-3.08994
-5.61942,-3.08967
-5.61845,-3.0894
-5.61763,-3.08926
-5.61681,-3.08926
-5.61585,-3.08926
-5.61489,-3.08926
-5.61392,-3.0894
-5.61296,-3.08953
-5.61228,-3.08981
-5.61145,-3.09008
-5.61091,-3.09049
-5.61036,-3.0909
-5.60994,-3.09145
-5.60953,-3.09214
-5.60912,-3.09283
-5.60885,-3.09338
-5.60857,-3.0942
-5.60844,-3.09489
-5.60844,-3.09557
-5.60844,-3.09626
-5.60844,-3.09681
-5.60844,-3.09736
-5.60871,-3.09818
-5.60912,-3.09845
-5.60953,-3.09887
-5.61022,-3.09914
-5.61077,-3.09928
-5.61132,-3.09955
-5.612,-3.09969
-5.61255,-3.09969
-5.61338,-3.09983
-5.61406,-3.09983
-5.61475,-3.09983
-5.61544,-3.09983
-5.61598,-3.09983
-5.61653,-3.09969
0.516483,-0.367278
0.516483,-0.367278
0.517606,-0.366717
0.518168,-0.366717
0.51873,-0.366717
0.520415,-0.366717
0.5221,-0.366717
0.523786,-0.366155
0.526594,-0.366155
0.529965,-0.366155
0.533335,-0.366155
0.537267,-0.366155
0.541761,-0.366155
0.546255,-0.366155
0.551311,-0.366155
0.556366,-0.366155
0.561422,-0.366155
0.566478,-0.366155
0.571533,-0.366717
0.577151,-0.366717
0.582206,-0.367278
0.587262,-0.367278
0.592318,-0.36784
0.596812,-0.36784
0.601305,-0.368402
0.605799,-0.368402
0.609732,-0.368402
0.613664,-0.368964
0.618158,-0.368964
0.62209,-0.369525
0.626022,-0.369525
0.629954,-0.370087
0.633325,-0.370087
0.636695,-0.370649
0.640065,-0.370649
0.642874,-0.371211
0.646245,-0.371211
0.649053,-0.371772
0.6513,-0.371772
0.652985,-0.372334
0.655232,-0.372334
0.656918,-0.372896
0.658603,-0.372896
0.660288,-0.373458
0.661973,-0.373458
0.663658,-0.373458
0.664782,-0.373458
0.665905,-0.374019
0.667591,-0.374019
0.668714,-0.374019
0.669838,-0.374019
0.670961,-0.374581
0.673208,-0.374581
0.674893,-0.374581
0.676579,-0.374581
0.678264,-0.375143
0.679949,-0.375143
0.681634,-0.375143
0.683319,-0.375143
0.685005,-0.375705
0.68669,-0.375705
0.688375,-0.375705
0.690622,-0.375705
0.692869,-0.375705
0.694554,-0.375705
0.696801,-0.375705
0.699048,-0.375705
0.700733,-0.376266
0.70298,-0.376266
0.704665,-0.376266
0.706912,-0.376266
0.709159,-0.376266
0.711406,-0.376266
0.713653,-0.376828
0.7159,-0.376828
0.718147,-0.376828
0.719832,-0.376828
0.721518,-0.376828
0.723203,-0.376828
0.724888,-0.376828
0.726573,-0.376828
0.728258,-0.376828
0.729944,-0.376828
0.731629,-0.37739
0.732752,-0.37739
0.733314,-0.37739
0.733876,-0.37739
0.734438,-0.37739
0.734999,-0.37739
0.735561,-0.37739
0.733876,-0.378513
0.733314,-0.378513
0.732752,-0.379075
0.732191,-0.379075
0.731067,-0.379637
0.729944,-0.379637
0.729382,-0.380198
0.728258,-0.38076
0.727135,-0.381322
0.726012,-0.381884
0.724888,-0.382445
0.723765,-0.383569
0.722641,-0.384692
0.721518,-0.385816
0.719832,-0.386939
0.718709,-0.388625
0.716462,-0.389748
0.714777,-0.391433
0.71253,-0.39368
0.710283,-0.395365
0.708036,-0.397612
0.705227,-0.399298
0.70298,-0.401545
0.700733,-0.403791
0.698486,-0.405477
0.696801,-0.407724
0.694554,-0.409971
0.692307,-0.412218
0.689498,-0.414465
0.687252,-0.416711
0.685005,-0.418958
0.682758,-0.421205
0.681072,-0.424014
0.678825,-0.426261
0.67714,-0.428508
0.674893,-0.430755
0.672646,-0.433564
0.670399,-0.436372
0.668152,-0.438619
0.665905,-0.440866
0.66422,-0.442551
0.662535,-0.444798
0.661412,-0.446484
0.659726,-0.448731
0.658041,-0.450416
0.655794,-0.452663
0.654109,-0.454348
0.652424,-0.456033
0.650739,-0.457718
0.649053,-0.459404
0.64793,-0.461089
0.646245,-0.462212
0.645121,-0.463898
0.643436,-0.465021
0.642312,-0.466706
0.640627,-0.46783
0.639504,-0.469515
0.637819,-0.4712
0.636695,-0.472324
0.63501,-0.474009
0.633886,-0.475132
0.632763,-0.476256
0.631639,-0.477379
0.630516,-0.478503
0.629392,-0.479626
0.628269,-0.48075
0.627145,-0.482435
0.626022,-0.483558
0.624899,-0.484682
0.623775,-0.486367
0.622652,-0.487491
0.62209,-0.488614
0.620966,-0.490299
0.620405,-0.491423
0.619281,-0.492546
0.618719,-0.49367
0.618158,-0.494231
0.617596,-0.495355
0.617034,-0.496478
0.616472,-0.497602
0.615911,-0.498725
0.614787,-0.499849
0.614787,-0.500411
0.614226,-0.501534
0.613664,-0.502657
0.613102,-0.503781
0.61254,-0.504904
0.611417,-0.506028
0.610855,-0.50659
0.610293,-0.507713
0.609732,-0.508837
0.60917,-0.509398
0.608608,-0.510522
0.608046,-0.511084
0.607485,-0.511645
0.606923,-0.512207
0.606361,-0.512769
0.605799,-0.513331
0.605238,-0.513892
0.605238,-0.514454
0.604114,-0.514454
0.603552,-0.514454
0.602991,-0.513892
0.601867,-0.513331
0.601305,-0.512207
0.600182,-0.511084
0.598497,-0.50996
0.597373,-0.508837
0.595126,-0.507151
0.593441,-0.504904
0.591756,-0.502657
0.589509,-0.499849
0.587262,-0.49704
0.585015,-0.49367
0.582206,-0.490299
0.579398,-0.486367
0.576589,-0.482435
0.57378,-0.478503
0.570972,-0.475132
0.568725,-0.471762
0.567039,-0.468953
0.564793,-0.466144
0.562546,-0.462774
0.560299,-0.459965
0.558613,-0.457157
0.556366,-0.454348
0.554681,-0.451539
0.552996,-0.448731
0.551311,-0.445922
0.550187,-0.443675
0.549064,-0.441428
0.54794,-0.439181
0.546817,-0.437496
0.545693,-0.435249
0.545132,-0.433002
0.544008,-0.430755
0.543446,-0.428508
0.542323,-0.425699
0.541761,-0.423452
0.5412,-0.421205
0.540638,-0.41952
0.540076,-0.417273
0.538953,-0.415588
0.538391,-0.413903
0.537267,-0.412218
0.536706,-0.410532
0.535582,-0.408847
0.534459,-0.407162
0.533897,-0.405477
0.532212,-0.403791
0.53165,-0.402668
0.530526,-0.400983
0.529403,-0.399298
0.528841,-0.397612
0.527718,-0.396489
0.526594,-0.394804
0.525471,-0.393118
0.524909,-0.391995
0.524347,-0.39031
0.523224,-0.389186
0.522662,-0.388063
0.5221,-0.386939
0.521539,-0.385254
0.520977,-0.384131
0.520415,-0.383007
0.519853,-0.381884
0.519292,-0.381322
0.51873,-0.380198
0.51873,-0.379075
0.518168,-0.378513
0.517606,-0.37739
0.517606,-0.376828
0.517045,-0.376266
0.517045,-0.375705
0.516483,-0.375143
0.515921,-0.374581
0.515921,-0.374019
0.51536,-0.373458
0.51536,-0.372896
0.51536,-0.372334
0.514798,-0.371772
0.514798,-0.371211
0.514236,-0.370649
0.514236,-0.370087
0.514236,-0.369525
0.513674,-0.368964
0.51536,-0.368964
0.51536,-0.368964
0.516483,-0.368964
0.516483,-0.368402
0.517606,-0.368402
0.517606,-0.368402
0.550143,-0.437178
0.550143,-0.437178
0.551191,-0.436654
0.551715,-0.436392
0.552763,-0.435868
0.553812,-0.435082
0.555122,-0.434557
0.556432,-0.433771
0.557742,-0.432985
0.559315,-0.431937
0.560887,-0.430627
0.562722,-0.429316
0.564556,-0.428006
0.56639,-0.426434
0.568225,-0.424861
0.570059,-0.423289
0.571894,-0.421979
0.573466,-0.420406
0.575038,-0.419096
0.576611,-0.417524
0.578183,-0.415951
0.579755,-0.414641
0.581327,-0.413331
0.582638,-0.411759
0.583948,-0.410448
0.585258,-0.409138
0.586569,-0.407828
0.587879,-0.406518
0.588927,-0.405207
0.589975,-0.403897
0.591024,-0.402849
0.592072,-0.401538
0.59312,-0.40049
0.593906,-0.399704
0.594692,-0.398656
0.595478,-0.39787
0.596265,-0.396821
0.597313,-0.396035
0.597837,-0.395249
0.598623,-0.394463
0.599409,-0.393677
0.599933,-0.393153
0.60072,-0.392366
0.601244,-0.39158
0.60203,-0.390532
0.603078,-0.389746
0.603864,-0.388698
0.60465,-0.38765
0.605437,-0.386601
0.606485,-0.385815
0.607271,-0.384767
0.608057,-0.383981
0.608581,-0.382933
0.609367,-0.382146
0.609892,-0.38136
0.610678,-0.380574
0.611202,-0.379788
0.611726,-0.379002
0.61225,-0.378216
0.612774,-0.377691
0.613036,-0.377167
0.61356,-0.376643
0.613822,-0.376381
0.614084,-0.375595
0.614346,-0.375333
0.614871,-0.374547
0.614871,-0.374285
0.615395,-0.373499
0.615657,-0.373236
0.615919,-0.37245
0.615919,-0.372188
0.617229,-0.373499
0.617491,-0.374809
0.618277,-0.376381
0.618539,-0.378216
0.619326,-0.380312
0.61985,-0.382408
0.620636,-0.384767
0.621422,-0.386863
0.622208,-0.389222
0.622994,-0.391318
0.624043,-0.393677
0.624829,-0.396035
0.625615,-0.398132
0.626401,-0.400228
0.627449,-0.402325
0.628497,-0.404421
0.629546,-0.406518
0.630332,-0.408352
0.630856,-0.410186
0.631642,-0.411759
0.632166,-0.413593
0.63269,-0.415165
0.633476,-0.417
0.634263,-0.418834
0.635049,-0.420406
0.635835,-0.422241
0.636359,-0.423813
0.636883,-0.425385
0.637407,-0.426958
0.638193,-0.42853
0.638718,-0.42984
0.639504,-0.431151
0.64029,-0.432461
0.641076,-0.433509
0.641862,-0.434557
0.642386,-0.435606
0.643173,-0.436654
0.643959,-0.43744
0.644483,-0.438488
0.645007,-0.439274
0.645793,-0.440323
0.646579,-0.441371
0.647103,-0.442157
0.64789,-0.443205
0.648676,-0.443991
0.6492,-0.444778
0.649724,-0.445302
0.650248,-0.445826
0.65051,-0.44635
0.650772,-0.446874
0.651296,-0.447398
0.651558,-0.447922
0.65182,-0.448446
0.652344,-0.449233
0.652607,-0.449495
0.653131,-0.450281
0.653131,-0.450543
0.65182,-0.450805
0.650772,-0.450805
0.6492,-0.450543
0.647627,-0.450281
0.645531,-0.450019
0.643173,-0.449757
0.640552,-0.449233
0.637669,-0.448708
0.634787,-0.448446
0.63138,-0.447922
0.627973,-0.447398
0.624567,-0.447136
0.62116,-0.446612
0.618015,-0.44635
0.614609,-0.446088
0.611202,-0.445564
0.607533,-0.445302
0.604126,-0.44504
0.600982,-0.444778
0.598361,-0.444516
0.59574,-0.444516
0.593382,-0.444253
0.591024,-0.444253
0.588927,-0.443991
0.586569,-0.443991
0.584472,-0.443991
0.582638,-0.443729
0.580803,-0.443467
0.578969,-0.443467
0.577135,-0.443205
0.5753,-0.443205
0.573728,-0.442943
0.571894,-0.442943
0.570321,-0.442681
0.568749,-0.442681
0.567439,-0.442419
0.566128,-0.442419
0.564818,-0.442157
0.563508,-0.442157
0.56246,-0.441895
0.561411,-0.441895
0.560363,-0.441633
0.559053,-0.441371
0.558267,-0.441109
0.557218,-0.441109
0.55617,-0.440847
0.555122,-0.440585
0.554074,-0.440585
0.553288,-0.440323
0.552239,-0.440323
0.551453,-0.440061
0.550405,-0.439799
0.549619,-0.439799
0.548571,-0.439536
0.547784,-0.439274
0.54726,-0.439274
0.546736,-0.439012
0.546212,-0.439012
0.545688,-0.439012
0.574776,-0.418572
0.574776,-0.418572
0.575038,-0.419882
0.575038,-0.420144
0.575824,-0.421193
0.576086,-0.421717
0.576611,-0.422241
0.577135,-0.423027
0.577921,-0.423813
0.578445,-0.424337
0.578969,-0.425123
0.579755,-0.425648
0.580017,-0.426434
0.580541,-0.426958
0.581065,-0.427482
0.581852,-0.428268
0.582376,-0.428792
0.583162,-0.429316
0.583686,-0.430102
0.58421,-0.430365
0.584734,-0.430889
0.585258,-0.431413
0.585782,-0.431937
0.586307,-0.432199
0.586569,-0.432723
0.587093,-0.432985
0.587617,-0.433509
0.588141,-0.434033
0.588665,-0.434557
0.589189,-0.434819
0.589451,-0.435344
0.589975,-0.435606
0.590499,-0.435868
0.591024,-0.43613
0.591286,-0.436654
0.59181,-0.436916
0.592334,-0.437178
0.592858,-0.43744
0.593644,-0.437702
0.594168,-0.437964
0.594692,-0.437964
0.595216,-0.438226
0.59574,-0.438488
0.596265,-0.43875
0.596789,-0.43875
0.597575,-0.439012
0.598099,-0.439012
0.598623,-0.439274
0.599409,-0.439536
0.600195,-0.439536
0.600982,-0.439799
0.601768,-0.439799
0.602292,-0.440061
0.603078,-0.440061
0.603864,-0.440323
0.604388,-0.440323
0.605175,-0.440585
0.605961,-0.440585
0.607009,-0.440847
0.607795,-0.440847
0.608581,-0.440847
0.609105,-0.440847
0.609892,-0.440847
0.610678,-0.440847
0.611202,-0.440847
0.611988,-0.440847
0.612512,-0.440847
0.613298,-0.440847
0.613822,-0.440847
0.614609,-0.440847
0.615395,-0.440847
0.615919,-0.440847
0.616705,-0.440847
0.617491,-0.440847
0.618015,-0.440847
0.618539,-0.440585
0.619063,-0.440585
0.619588,-0.440585
0.620112,-0.440323
0.620636,-0.440323
0.62116,-0.440061
0.621684,-0.440061
0.62247,-0.439799
0.622732,-0.439799
0.623518,-0.439536
0.62378,-0.439274
0.624567,-0.439274
0.624829,-0.439012
0.625877,-0.43875
0.626401,-0.438488
0.626925,-0.438488
0.627449,-0.438226
0.627973,-0.437964
0.628497,-0.437964
0.629022,-0.437702
0.629546,-0.43744
0.630332,-0.437178
0.630594,-0.436916
0.63138,-0.436392
0.631642,-0.436392
0.632428,-0.435868
0.63269,-0.435606
0.633476,-0.435082
0.633739,-0.434819
0.634525,-0.434295
0.634787,-0.434295
0.635573,-0.433509
0.635835,-0.433247
0.636359,-0.432723
0.636883,-0.432461
0.637145,-0.431937
0.637145,-0.431413
0.637407,-0.430889
0.637407,-0.430365
0.637407,-0.429578
0.637407,-0.429316
0.637145,-0.42853
0.636883,-0.428006
0.636621,-0.427482
0.636097,-0.426696
0.635835,-0.426434
0.635049,-0.425385
0.634787,-0.425123
0.634263,-0.424599
0.633739,-0.424337
0.633214,-0.423813
0.63269,-0.423551
0.632166,-0.423027
0.631642,-0.422765
0.631118,-0.422241
0.630594,-0.421979
0.63007,-0.421717
0.629546,-0.421455
0.629022,-0.421193
0.628497,-0.420931
0.627973,-0.420668
0.627449,-0.420406
0.626925,-0.420144
0.626401,-0.419882
0.625615,-0.41962
0.625091,-0.41962
0.624305,-0.419358
0.62378,-0.419358
0.623256,-0.419096
0.62247,-0.418834
0.621684,-0.418834
0.62116,-0.418572
0.620374,-0.41831
0.619588,-0.418048
0.618801,-0.418048
0.618015,-0.417786
0.617229,-0.417786
0.616443,-0.417786
0.615657,-0.417524
0.615133,-0.417524
0.614609,-0.417524
0.614084,-0.417262
0.613298,-0.417262
0.612774,-0.417262
0.61225,-0.417
0.611726,-0.417
0.611202,-0.417
0.610678,-0.416738
0.609892,-0.416738
0.609367,-0.416738
0.608581,-0.416476
0.608057,-0.416476
0.607533,-0.416476
0.606747,-0.416476
0.606223,-0.416214
0.605437,-0.416214
0.604912,-0.416214
0.604126,-0.415951
0.603602,-0.415951
0.602816,-0.415951
0.60203,-0.415951
0.601244,-0.415689
0.600458,-0.415689
0.599671,-0.415689
0.599147,-0.415689
0.598361,-0.415689
0.597575,-0.415689
0.597051,-0.415689
0.596265,-0.415689
0.595478,-0.415689
0.594954,-0.415427
0.594168,-0.415427
0.593382,-0.415427
0.592596,-0.415427
0.592072,-0.415427
0.591286,-0.415427
0.590499,-0.415427
0.589975,-0.415427
0.589451,-0.415427
0.588665,-0.415427
0.587879,-0.415427
0.587355,-0.415427
0.586831,-0.415427
0.586307,-0.415427
0.585782,-0.415689
0.585258,-0.415689
0.584734,-0.415689
0.58421,-0.415951
0.583686,-0.415951
0.583162,-0.415951
0.582638,-0.415951
0.582114,-0.416214
0.58159,-0.416214
0.581065,-0.416214
0.580541,-0.416214
0.579755,-0.416476
0.579493,-0.416476
0.578707,-0.416476
0.578183,-0.416476
0.577659,-0.416738
0.577135,-0.416738
0.576611,-0.416738
0.576086,-0.416738
0.575562,-0.417
0.575038,-0.417
0.574514,-0.417262
0.57399,-0.417262
0.573466,-0.417262
0.603734,-0.440196
0.603734,-0.440196
0.602674,-0.440063
0.602409,-0.439931
0.601614,-0.439798
0.601349,-0.439666
0.600422,-0.439268
0.600157,-0.439136
0.599495,-0.438871
0.59923,-0.438738
0.598435,-0.438208
0.59817,-0.438076
0.597507,-0.437679
0.597242,-0.437414
0.596712,-0.437016
0.596447,-0.436751
0.595917,-0.436221
0.595652,-0.436089
0.595123,-0.435426
0.59499,-0.435161
0.594593,-0.434499
0.594593,-0.434234
0.594195,-0.433306
0.594195,-0.432909
0.59393,-0.432114
0.593798,-0.431849
0.593533,-0.431054
0.593533,-0.430789
0.593268,-0.429862
0.593135,-0.429597
0.593135,-0.428669
0.593135,-0.428404
0.593135,-0.42761
0.593268,-0.427345
0.593533,-0.426682
0.593665,-0.426417
0.594063,-0.425622
0.594195,-0.42549
0.594725,-0.424562
0.594858,-0.424297
0.595387,-0.423503
0.59552,-0.42337
0.596182,-0.422708
0.596315,-0.422575
0.597242,-0.42178
0.597507,-0.421648
0.59817,-0.42125
0.598435,-0.420985
0.599097,-0.42072
0.599495,-0.420455
0.600157,-0.420058
0.600554,-0.419925
0.601217,-0.41966
0.601614,-0.419528
0.602277,-0.419263
0.602542,-0.41913
0.603337,-0.418866
0.603602,-0.418733
0.604529,-0.418336
0.604794,-0.418336
0.605589,-0.418071
0.606119,-0.417938
0.607046,-0.417806
0.607444,-0.417673
0.608239,-0.417541
0.608636,-0.417408
0.609563,-0.417276
0.610093,-0.417276
0.610888,-0.417276
0.611286,-0.417276
0.612081,-0.417276
0.612478,-0.417276
0.613406,-0.417276
0.613803,-0.417408
0.61473,-0.417541
0.615128,-0.417673
0.61579,-0.417938
0.616188,-0.418071
0.616983,-0.418336
0.617248,-0.418601
0.617778,-0.418998
0.618308,-0.419263
0.618705,-0.41966
0.619235,-0.420058
0.6195,-0.420323
0.62003,-0.42072
0.620295,-0.420985
0.620825,-0.421515
0.620957,-0.421913
0.621355,-0.422443
0.62162,-0.422708
0.621885,-0.42337
0.622017,-0.423767
0.622282,-0.424297
0.622415,-0.424695
0.62268,-0.42549
0.62268,-0.425887
0.622812,-0.42655
0.622812,-0.42708
0.622945,-0.427875
0.622945,-0.42814
0.622945,-0.429067
0.622945,-0.429464
0.622812,-0.430127
0.62268,-0.430524
0.622547,-0.431187
0.62215,-0.431717
0.622017,-0.432114
0.62162,-0.432644
0.621222,-0.433174
0.620957,-0.433439
0.62056,-0.433969
0.620295,-0.434234
0.619765,-0.434631
0.6195,-0.434896
0.61897,-0.435294
0.618705,-0.435559
0.618043,-0.435824
0.617778,-0.436089
0.617115,-0.436354
0.61685,-0.436486
0.616055,-0.436884
0.61579,-0.437016
0.614863,-0.437281
0.614598,-0.437414
0.613936,-0.437679
0.613538,-0.437679
0.612743,-0.438076
0.612478,-0.438076
0.611683,-0.438341
0.611286,-0.438473
0.610756,-0.438738
0.610226,-0.438871
0.609563,-0.439136
0.609034,-0.439268
0.608371,-0.439268
0.607841,-0.439401
0.607179,-0.439533
0.606516,-0.439533
0.605986,-0.439533
0.605324,-0.439666
0.604794,-0.439666
0.604132,-0.439666
0.603734,-0.439666
0.624738,-0.844388
0.624738,-0.844388
0.627483,-0.844388
0.630227,-0.844388
0.635716,-0.844388
0.643949,-0.841644
0.657671,-0.841644
0.671393,-0.838899
0.687859,-0.836155
0.70707,-0.833411
0.72628,-0.827922
0.745491,-0.825178
0.764702,-0.819689
0.786657,-0.8142
0.805867,-0.808711
0.825078,-0.803223
0.844289,-0.797734
0.863499,-0.792245
0.88271,-0.786756
0.901921,-0.781268
0.918387,-0.775779
0.934853,-0.77029
0.954064,-0.764801
0.97053,-0.756568
0.989741,-0.751079
0.00895,-0.745591
0.03091,-0.740102
0.05012,-0.734613
0.06658,-0.729124
0.08579,-0.723636
0.105,-0.718147
0.12696,-0.712658
0.14617,-0.707169
0.16538,-0.701681
0.18734,-0.696192
0.20655,-0.690703
0.2285,-0.685214
0.24771,-0.676981
0.26692,-0.671492
0.28613,-0.666004
0.30809,-0.660515
0.3273,-0.655026
0.34651,-0.649537
0.36572,-0.644049
0.38493,-0.63856
0.40414,-0.635815
0.42061,-0.630327
0.43707,-0.627582
0.44805,-0.624838
0.45903,-0.624838
0.46726,-0.624838
0.47001,-0.624838
0.47001,-0.624838
0.539663,-1.05845
0.539663,-1.05845
0.556129,-1.05571
0.572595,-1.05022
0.589061,-1.04198
0.611016,-1.03649
0.632972,-1.02826
0.657671,-1.02003
0.685115,-1.0118
0.715303,-1.00356
0.742747,-0.995329
0.772935,-0.98984
0.800379,-0.981607
0.830567,-0.976118
0.858011,-0.97063
0.885454,-0.965141
0.915642,-0.959652
0.943086,-0.954163
0.97053,-0.948675
0.00072,-0.94593
0.02816,-0.940441
0.05835,-0.934953
0.08579,-0.929464
0.11598,-0.921231
0.14617,-0.915742
0.1791,-0.907509
0.21752,-0.896531
0.25595,-0.885554
0.29711,-0.874576
0.33828,-0.866343
0.3767,-0.855366
0.41512,-0.847133
0.4508,-0.836155
0.48647,-0.830666
0.51941,-0.822433
0.55234,-0.816944
0.57978,-0.811456
0.60448,-0.805967
0.62918,-0.803223
0.64839,-0.800478
0.67035,-0.797734
0.68681,-0.797734
0.70053,-0.797734
0.71151,-0.797734
0.717,-0.797734
0.545415,-0.0389341
0.545415,-0.0389341
0.544714,-0.0381982
0.544714,-0.0381507
0.545545,-0.0375929
0.545604,-0.0375929
0.546233,-0.0383288
0.54621,-0.0384
0.545415,-0.0389341
0.545355,-0.0389341
-6.99119,-8.16154
-6.99119,-8.16154
-7.68927,-8.21524
-8.27996,-8.21524
-8.97805,-8.10784
-9.72983,-7.94675
-10.4816,-7.67825
-11.2871,-7.40976
-12.0926,-7.08756
-12.8444,-6.71167
-13.4351,-6.28208
-13.9721,-5.74509
-14.4016,-5.1544
-14.7238,-4.51001
-14.9386,-3.81193
-15.046,-3.06014
-14.9923,-2.25466
-14.8312,-1.44917
-14.4016,-0.643689
-13.8647,0.161795
-13.2203,1.02098
-12.4148,1.77276
-11.5019,2.47085
-10.5353,3.06154
-9.51504,3.59853
-8.38736,4.02812
-7.09859,4.40401
-5.75611,4.72621
-4.41364,4.941
-3.07116,5.1021
-1.78239,5.1558
-0.654711,5.1558
0.365569,5.1021
0.27845,4.8873
0.13763,4.61881
0.88942,4.24292
0.6949,3.70593
0.50039,3.16894
0.25217,2.57825
0.95026,2.04126
0.54095,1.61167
0.02424,1.18208
0.45383,0.752484
0.82972,0.269193
0.20562,-0.214097
0.47411,-0.697388
0.74261,-1.18068
0.9037,-1.61027
0.9574,-2.03986
0.9574,-2.41575
0.9574,-2.84535
0.9037,-3.27494
0.74261,-3.70453
-9.62244,-10.4706
-9.62244,-10.4706
-9.89093,-10.3632
-10.1594,-10.3095
-10.3742,-10.2021
-10.589,-10.0947
-10.7501,-9.98731
-10.9649,-9.82621
-11.126,-9.71881
-11.2871,-9.55772
-11.4482,-9.45032
-11.6093,-9.28922
-11.7167,-9.18182
-11.8778,-9.02073
-12.0389,-8.91333
-12.1463,-8.80593
-12.2537,-8.69853
-12.3611,-8.64483
-12.4685,-8.53744
-12.5222,-8.43004
-12.6296,-8.37634
-12.6833,-8.26894
-12.737,-8.21524
-12.7907,-8.16154
-12.8444,-8.10784
-12.8981,-8.05414
-12.9518,-7.94675
-13.0055,-7.89305
-13.0592,-7.83935
-13.0592,-7.73195
-13.1129,-7.67825
-13.1666,-7.57085
-13.2203,-7.51716
-13.2203,-7.46346
-13.274,-7.40976
-13.274,-7.35606
-13.3277,-7.30236
-13.3814,-7.24866
-13.3814,-7.19496
-13.3814,-7.19496
-13.4351,-7.14126
-13.4351,-7.08756
-13.4351,-7.03386
-13.4888,-6.98017
-13.4888,-6.98017
-13.4888,-6.92647
-13.5425,-6.87277
-13.5425,-6.87277
-13.5425,-6.81907
-13.5962,-6.81907
-13.5962,-6.76537
-13.5962,-6.71167
-13.6499,-6.71167
-13.6499,-6.65797
-13.6499,-6.65797
-13.6499,-6.60427
-13.7036,-6.55057
-13.7036,-6.55057
-13.7036,-6.49687
-13.7036,-6.44318
-13.7573,-6.44318
-13.7573,-6.38948
-13.7573,-6.33578
-13.7573,-6.33578
-13.811,-6.28208
-13.811,-6.22838
-13.811,-6.17468
-13.811,-6.17468
-13.8647,-6.12098
-13.8647,-6.06728
-13.8647,-6.06728
-13.9184,-6.01358
-13.9184,-5.95989
-13.9184,-5.90619
-13.9721,-5.90619
-13.9721,-5.85249
-13.9721,-5.85249
-13.9721,-5.79879
-14.0258,-5.74509
-14.0258,-5.69139
-14.0258,-5.63769
-14.0258,-5.58399
-14.0258,-5.58399
-14.0794,-5.53029
-14.0794,-5.47659
-14.0794,-5.4229
-14.0794,-5.3692
-14.0794,-5.3155
-14.1331,-5.2618
-14.1331,-5.2081
-14.1331,-5.1544
-14.1331,-5.1007
-14.1331,-4.9933
-14.1868,-4.93961
-14.1868,-4.88591
-14.1868,-4.83221
-14.1868,-4.77851
-14.2405,-4.72481
-14.2405,-4.67111
-14.2405,-4.61741
-14.2942,-4.56371
-14.2942,-4.51001
-14.2942,-4.40262
-14.3479,-4.34892
-14.3479,-4.29522
-14.3479,-4.24152
-14.4016,-4.18782
-14.4016,-4.13412
-14.4016,-4.08042
-14.4016,-4.02672
-14.4553,-3.97302
-14.4553,-3.91932
-14.509,-3.86563
-14.509,-3.81193
-14.509,-3.75823
-14.509,-3.70453
-14.5627,-3.59713
-14.5627,-3.54343
-14.5627,-3.48973
-14.5627,-3.43603
-14.6164,-3.38234
-14.6164,-3.32864
-14.6164,-3.22124
-14.6164,-3.16754
-14.6164,-3.11384
-14.6701,-3.00644
-14.6701,-2.95274
-14.6701,-2.89904
-14.6701,-2.84535
-14.6701,-2.79165
-14.6701,-2.73795
-14.6701,-2.63055
-14.6701,-2.57685
-14.7238,-2.52315
-14.7238,-2.41575
-14.7238,-2.36206
-14.7238,-2.30836
-14.7238,-2.20096
-14.7238,-2.14726
-14.7238,-2.09356
-14.7238,-2.03986
-14.7238,-1.98616
-14.7238,-1.87876
-14.7238,-1.82507
-14.7238,-1.77137
-14.7238,-1.66397
-14.7775,-1.61027
-14.7775,-1.50287
-14.7775,-1.44917
-14.7775,-1.39547
-14.7775,-1.34178
-14.7775,-1.28808
-14.7775,-1.23438
-14.7775,-1.12698
-14.7775,-1.07328
-14.7775,-1.01958
-14.7775,-0.965883
-14.7775,-0.858485
-14.7775,-0.804786
-14.7775,-0.804786
-14.7775,-0.697388
